ID,API名称,端点URL,分类
1,概述,remark.html,
2,对接须知,infnotice.html,
11,登录系统,/webapi/v3/ov1/login,鉴权接口
12,退出系统,/webapi/v3/ov1/logout,鉴权接口
228,部门列表,/webapi/v3/orgs/dept/list,组织架构
232,部门添加,/webapi/v3/orgs/dept/add,组织架构
233,部门修改,/webapi/v3/orgs/dept/edit,组织架构
234,部门详情,/webapi/v3/orgs/dept/detail,组织架构
231,账号列表,/webapi/v3/orgs/user/list,组织架构
278,账号添加,/webapi/v3/orgs/user/add,组织架构
279,账号修改,/webapi/v3/orgs/user/edit,组织架构
280,账号删除,/webapi/v3/orgs/user/delete,组织架构
281,账号详情,/webapi/v3/orgs/user/detail,组织架构
15,分配新客户ID,/webapi/v3/ov1/salesmanage/custom/add?apihelptype=new,销售栏目
16,添加或修改单位客户,/webapi/v3/ov1/salesmanage/custom/add?intsort=1&apihelptype=save,销售栏目
17,添加或修改个人客户,/webapi/v3/ov1/salesmanage/custom/add?intsort=2&apihelptype=save,销售栏目
18,获取客户详情,/webapi/v3/ov1/salesmanage/custom/add?edit=1&apihelptype=get,销售栏目
19,获取客户列表,/webapi/v3/ov1/salesmanage/custom/list,销售栏目
20,客户指派,/webapi/v3/ov1/systemmanage/order?datatype=tel&apihelptype=save,销售栏目
21,客户收回,/webapi/v3/ov1/salesmanage/custom/takeback,销售栏目
22,客户申请,/webapi/v3/ov1/salesmanage/custom/apply,销售栏目
23,客户审批,/webapi/v3/ov1/salesmanage/custom/approve?__msgid=onsave,销售栏目
24,客户审核,/webapi/v3/ov1/salesManage/custom/approve_set?apihelptype=save,销售栏目
25,客户跟进,/webapi/v3/ov1/systemManage/reply?datatype=tel&apihelptype=save,销售栏目
26,客户共享,/webapi/v3/ov1/salesManage/custom/share?apihelptype=save,销售栏目
27,客户保护,/webapi/v3/ov1/salesManage/custom/add?__msgid=profect,销售栏目
28,客户放弃保护,/webapi/v3/ov1/salesManage/custom/add?__msgid=unprofect,销售栏目
297,客户添加,/webapi/v3/sales/customer/add,销售栏目
298,客户修改,/webapi/v3/sales/customer/edit,销售栏目
30,添加或修改联系人,/webapi/v3/ov1/salesmanage/person/add?apihelptype=save,销售栏目
31,获取联系人详情,/webapi/v3/ov1/salesmanage/person/add?edit=1&apihelptype=get,销售栏目
32,获取联系人列表,/webapi/v3/ov1/salesmanage/person/list,销售栏目
33,联系人跟进,/webapi/v3/ov1/systemManage/reply?datatype=person&apihelptype=save,销售栏目
36,获取项目列表,/webapi/v3/ov1/salesmanage/chance/list,销售栏目
37,获取项目详情,/webapi/v3/ov1/salesmanage/chance/add?apihelptype=get,销售栏目
38,项目跟进,/webapi/v3/ov1/systemManage/reply?datatype=chance&apihelptype=save,销售栏目
39,项目审批,/webapi/v3/ov1/systemmanage/approve?dtype=25&apihelptype=save,销售栏目
42,添加合同明细,/webapi/v3/ov1/salesmanage/contract/contractlist?__msgId=addToContract,销售栏目
43,编辑合同明细列表,/webapi/v3/ov1/salesmanage/contract/contractlist,销售栏目
44,编辑合同明细删除,/webapi/v3/ov1/salesmanage/contract/contractlist?__msgId=delete&batch=0,销售栏目
45,编辑合同明细,/webapi/v3/ov1/salesmanage/contract/contractlist_edit?apihelptype=save,销售栏目
46,编辑合同明细单位选择,/webapi/v3/ov1/salesmanage/contract/UnitChange?ord=0&__unit=0&company=0&apihelptype=get,销售栏目
47,添加或修改合同,/webapi/v3/ov1/salesmanage/contract/add?apihelptype=save,销售栏目
48,合同关联客户,/webapi/v3/ov1/salesmanage/custom/list?datatype=addcontract&checktype=redio,销售栏目
49,合同关联对方代表,/webapi/v3/ov1/salesManage/person/list?checktype=radio,销售栏目
50,获取合同列表,/webapi/v3/ov1/salesmanage/contract/billlist,销售栏目
51,合同洽谈进展,/webapi/v3/ov1/systemManage/reply?datatype=contract&apihelptype=save,销售栏目
52,合同共享,/webapi/v3/ov1/salesManage/contract/share?apihelptype=save,销售栏目
53,合同审批,/webapi/v3/ov1/systemmanage/approve?dtype=2&apihelptype=save,销售栏目
252,合同详情,/webapi/v3/sales/contract/detail,销售栏目
285,合同审批修改,/webapi/v3/sales/contract/approve/edit,销售栏目
286,合同审批记录详情,/webapi/v3/sales/contract/approve/approveStageList/detail,销售栏目
296,合同添加,/webapi/v3/sale/contract/add,销售栏目
56,获取售后服务列表,/webapi/v3/ov1/salesmanage/service/list,销售栏目
57,获取售后服务详情,/webapi/v3/ov1/salesmanage/service/add?apihelptype=get,销售栏目
58,售后服务处理,/webapi/v3/ov1/salesmanage/service/chuli?apihelptype=save,销售栏目
61,添加或修改售后维修,/webapi/v3/ov1/salesmanage/repair/DealAdd?apihelptype=save,销售栏目
62,获取售后维修列表,/webapi/v3/ov1/salesmanage/repair/Deallist,销售栏目
63,获取售后维修详情,/webapi/v3/ov1/salesmanage/repair/Dealcontent?apihelptype=get,销售栏目
66,获取采购列表,/webapi/v3/ov1/storemanage/caigou/list,采购栏目
67,获取采购详情,/webapi/v3/ov1/storemanage/caigou/add?apihelptype=get,采购栏目
68,获取采购审批,/webapi/v3/ov1/systemmanage/approve?dtype=3&apihelptype=save,采购栏目
237,供应商详情,/webapi/v3/store/supplierDetail/detail,采购栏目
238,供应商列表,/webapi/v3/store/supplierList,采购栏目
71,获取库存详情,/webapi/v3/ov1/storemanage/store/content?apihelptype=get,库存栏目
72,获取库存查看列表,/webapi/v3/ov1/storemanage/store/list,库存栏目
246,产品库存明细列表,/webapi/v3/store/inventory/InventoryDetails,库存栏目
247,产品库存汇总列表,/webapi/v3/store/inventory/InventorySummary,库存栏目
74,获取仓库列表,/webapi/apiHelper/stock/Stock/GetWarehouses,库存栏目
299,获取库位列表,/webapi/v3/uview/stock/Pages/WareHouse/SettingApiList,库存栏目
300,获取仓库列表（32.15及以后）,/webapi/v3/store/WareHouseStructList,库存栏目
77,获取入库列表,/webapi/v3/ov1/storemanage/kuin/list,库存栏目
78,获取入库详情,/webapi/v3/ov1/storemanage/kuin/detail?apihelptype=get,库存栏目
79,获取入库产品明细,/webapi/v3/ov1/storemanage/kuin/MoreKuinList,库存栏目
244,入库成本修改,/webapi/v3/store/kuin/costmodify/edit,库存栏目
245,入库确认,/webapi/v3/store/kuin/surekuin/edit,库存栏目
309,入库确认（32.15及以后）,/webapi/v3/store/KuInApplyEdit/edit,库存栏目
310,入库列表（32.15及以后）,/webapi/v3/store/KuInApplyList,库存栏目
243,直接入库添加,/webapi/v3/store/kuin/add,库存栏目
239,出库确认,/webapi/v3/store/kuout/surekuout/edit,库存栏目
240,出库详情,/webapi/v3/store/kuout/detail,库存栏目
241,出库列表,/webapi/v3/store/kuout/List,库存栏目
248,库存操作修改,/webapi/v3/store/inventory/edit,库存栏目
249,库存操作详情,/webapi/v3/store/inventory/detail,库存栏目
307,出库确认（32.15及以后）,/webapi/v3/store/KuOutApplyEdit/edit,库存栏目
308,出库列表（32.15及以后）,/webapi/v3/store/KuOutApplyList,库存栏目
84,获取发货详情,/webapi/v3/ov1/storemanage/sent/detail?apihelptype=get,库存栏目
85,获取发货产品明细,/webapi/v3/ov1/storemanage/sent/moresendlist,库存栏目
86,获取发货列表,/webapi/v3/ov1/storemanage/sent/list,库存栏目
89,获取产品单位列表,/webapi/apiHelper/sale/Product/GetProductUnitLists,库存栏目
90,获取产品分类信息,/webapi/v3/ov1/systemManage/product_sort_list?stype=check&apihelptype=get,库存栏目
91,获取发票类型列表,/webapi/apiHelper/sale/Product/GetInvoiceTypesLists,库存栏目
92,获取产品列表,/webapi/v3/ov1/salesmanage/product/billlist,库存栏目
93,获取产品详情,/webapi/v3/ov1/salesmanage/product/billService?apihelptype=get,库存栏目
94,产品加入合同,/webapi/v3/ov1/salesmanage/contract/contractlist?__msgId=addToContract,库存栏目
304,产品批量添加,/webapi/v3/store/productbatch/add,库存栏目
305,产品添加,/webapi/v3/store/product/add,库存栏目
306,产品修改,/webapi/v3/store/product/edit,库存栏目
97,物料清单添加/修改(适用V32.10已有功能),/webapi/apiHelper/produce/Bom/SaveBoms,生产栏目
98,物料清单列表(适用V32.10已有功能),/webapi/apiHelper/produce/Bom/GetBoms,生产栏目
101,获取设备列表,/webapi/apiHelper/produce/Machine/GetMachines,生产栏目
324,设备添加,/webapi/v3/produce/Machine/add,生产栏目
315,岗位列表,/webapi/v3/produceV2/workflow/workingprocedure/jobs/list,生产栏目
316,工序分类列表,/webapi/v3/produceV2/workflow/workingprocedure/class/list,生产栏目
256,工序添加,/webapi/v3/produceV2/workflow/workingprocedure/add,生产栏目
257,工序修改,/webapi/v3/produceV2/workflow/workingprocedure/edit,生产栏目
258,工序详情,/webapi/v3/produceV2/workflow/workingprocedure/detail,生产栏目
260,工序列表,/webapi/v3/produceV2/workflow/workingprocedure/list,生产栏目
253,工艺路线添加,/webapi/v3/produceV2/workflow/workingflow/add,生产栏目
254,工艺路线修改,/webapi/v3/produceV2/workflow/workingflow/edit,生产栏目
255,工艺路线详情,/webapi/v3/produceV2/workflow/workingflow/detail,生产栏目
259,工艺路线列表,/webapi/v3/produceV2/workflow/workingflow/list,生产栏目
110,派工添加,/webapi/apiHelper/produce/WorkAssigns/SaveWorkAssigns,生产栏目
111,获取派工列表,/webapi/apiHelper/produce/WorkAssigns/GetWorkAssigns,生产栏目
114,领料添加,/webapi/apiHelper/produce/MaterialOrder/SaveMaterialOrders,生产栏目
115,获取领料列表,/webapi/apiHelper/produce/MaterialOrder/GetMaterialOrders,生产栏目
118,生产质检任务添加,/webapi/apiHelper/produce/QualityTesting/SaveQualityTestingsTask,生产栏目
119,获取生产质检任务列表,/webapi/apiHelper/produce/QualityTesting/GetQualityTestingTasks,生产栏目
120,生产质检添加/修改,/webapi/apiHelper/produce/QualityTesting/SaveQualityTestings,生产栏目
121,获取生产质检计划,/webapi/apiHelper/produce/QualityTesting/GetQualityTestingPlans,生产栏目
122,获取生产质检列表,/webapi/apiHelper/produce/QualityTesting/GetQualityTestings,生产栏目
123,生产质检审核,/webapi/apiHelper/produce/QualityTesting/CheckQualityTestings,生产栏目
124,获取不合格原因列表,/webapi/apiHelper/produce/QualityTesting/GetUnQualiFiedList,生产栏目
125,获取报废原因列表,/webapi/apiHelper/produce/QualityTesting/GetScrapReasonList,生产栏目
126,获取质量等级列表,/webapi/apiHelper/produce/QualityTesting/GetQualityLevelList,生产栏目
129,物料登记添加,/webapi/apiHelper/produce/MaterialRegister/SaveMaterialRegisters,生产栏目
130,获取物料登记列表,/webapi/apiHelper/produce/MaterialRegister/GetMaterialRegisters,生产栏目
263,工序汇报添加,/webapi/v3/produceV2/processreport/add,生产栏目
264,工序汇报删除,/webapi/v3/produceV2/processreport/delete,生产栏目
265,工序汇报计划,/webapi/v3/produceV2/procedure/planlist,生产栏目
266,工序汇报详情,/webapi/v3/produceV2/processreport/detail,生产栏目
267,工序汇报列表查询(明细),/webapi/v3/produceV2/processreportlist/detail,生产栏目
268,工序汇报列表查询(汇总),/webapi/v3/produceV2/processreportlist/summary,生产栏目
269,工序汇报修改,/webapi/v3/produceV2/processreport/edit,生产栏目
317,获取工序任务列表,/webapi/v3/produceV2/ProcessReportTaskList/List,生产栏目
133,获取银行账户明细,/webapi/v3/ov1/financemanage/bank/add?apihelptype=get,财务栏目
134,获取银行账户列表,/webapi/v3/ov1/financemanage/bank/list,财务栏目
137,获取收款详情,/webapi/v3/ov1/financemanage/moneyback/content?apihelptype=get,财务栏目
138,获取收款列表,/webapi/v3/ov1/financemanage/moneyback/list,财务栏目
140,获取开票详情,/webapi/v3/ov1/financemanage/invoiceback/content?apihelptype=get,财务栏目
141,获取开票列表,/webapi/v3/ov1/financemanage/invoiceback/list,财务栏目
144,获取付款详情,/webapi/v3/ov1/financemanage/moneyout/content?apihelptype=get,财务栏目
145,获取付款列表,/webapi/v3/ov1/financemanage/moneyout/list,财务栏目
148,添加费用申请,/webapi/v3/ov1/financemanage/apply/add?apihelptype=save,财务栏目
149,编辑费用申请明细列表,/webapi/v3/ov1/financemanage/apply/mxlist,财务栏目
150,编辑费用申请明细删除,/webapi/v3/ov1/financemanage/apply/mxlist?__msgId=delete&batch=0,财务栏目
151,编辑费用申请明细,/webapi/v3/ov1/financemanage/apply/mxedit?apihelptype=save,财务栏目
152,编辑费用申请明细类型选择,/webapi/v3/ov1/financemanage/apply/getsortfields?datatype=paysq&apihelptype=get,财务栏目
153,获取费用申请详情,/webapi/v3/ov1/financemanage/apply/add?edit=1&apihelptype=get,财务栏目
154,获取费用申请列表,/webapi/v3/ov1/financemanage/apply/list,财务栏目
155,费用申请提交审批,/webapi/v3/ov1/systemmanage/setapprove?__msgId=save&approve=7,财务栏目
156,费用申请审批,/webapi/v3/ov1/systemmanage/approve?dtype=7&apihelptype=save,财务栏目
158,添加费用使用,/webapi/v3/ov1/financemanage/employ/add?apihelptype=save,财务栏目
159,费用使用关联申请单,/webapi/v3/ov1/financeManage/apply/list?datatype=1&checktype=radio,财务栏目
160,费用使用使用人员,/webapi/v3/ov1/systemManage/gate_list?sort=2&stype=radio,财务栏目
161,编辑费用使用明细列表,/webapi/v3/ov1/financemanage/employ/mxlist,财务栏目
162,编辑费用使用明细删除,/webapi/v3/ov1/financemanage/employ/mxlist?__msgId=delete&batch=0,财务栏目
163,编辑费用使用明细,/webapi/v3/ov1/financemanage/employ/mxedit?apihelptype=save,财务栏目
164,编辑费用使用明细类型选择,/webapi/v3/ov1/financemanage/apply/getsortfields?apihelptype=get,财务栏目
165,获取费用使用详情,/webapi/v3/ov1/financemanage/employ/add?edit=1&apihelptype=get,财务栏目
166,获取费用使用列表,/webapi/v3/ov1/financemanage/employ/list,财务栏目
168,添加费用报销,/webapi/v3/ov1/financemanage/expenditure/add?apihelptype=save,财务栏目
169,费用报销报销人员,/webapi/v3/ov1/systemManage/gate_list?sort=2&stype=radio,财务栏目
170,编辑费用报销明细列表,/webapi/v3/ov1/financemanage/expenditure/mxlist,财务栏目
171,获取费用报销详情,/webapi/v3/ov1/financemanage/expenditure/add?edit=1&apihelptype=get,财务栏目
172,获取费用报销列表,/webapi/v3/ov1/financemanage/expenditure/list,财务栏目
173,费用报销审批,/webapi/v3/ov1/systemmanage/approve?dtype=4&apihelptype=save,财务栏目
174,费用报销出账,/webapi/v3/ov1/financeManage/expenditure/bankout?apihelptype=save,财务栏目
176,添加费用借款,/webapi/v3/ov1/financemanage/borrow/add?edit=1&apihelptype=save,财务栏目
177,费用借款借款人员,/webapi/v3/ov1/systemManage/gate_list?sort=2&stype=radio,财务栏目
178,获取费用借款详情,/webapi/v3/ov1/financemanage/borrow/add?apihelptype=get,财务栏目
179,获取费用借款列表,/webapi/v3/ov1/financemanage/borrow/list,财务栏目
180,费用借款审批,/webapi/v3/ov1/systemmanage/approve?dtype=6&apihelptype=save,财务栏目
181,费用借款出账,/webapi/v3/ov1/financemanage/borrow/chuzhang?apihelptype=save,财务栏目
182,费用借款返还,/webapi/v3/ov1/financeManage/reimburse/add?edit=1&datatype=borrow&apihelptype=save,财务栏目
184,添加费用返还,/webapi/v3/ov1/financemanage/reimburse/add?edit=1&apihelptype=save,财务栏目
185,费用返还关联借款单,/webapi/v3/ov1/financeManage/borrow/list?datatype=addreimburse&checktype=radio,财务栏目
186,获取费用返还详情,/webapi/v3/ov1/financemanage/reimburse/add?apihelptype=get,财务栏目
187,获取费用返还列表,/webapi/v3/ov1/financemanage/reimburse/list,财务栏目
188,费用返还审批,/webapi/v3/ov1/systemmanage/approve?dtype=5&apihelptype=save,财务栏目
189,费用返还入账,/webapi/v3/ov1/financeManage/reimburse/ruzhang?apihelptype=save,财务栏目
192,添加或修改公司公告,/webapi/v3/ov1/officemanage/notice/add?apihelptype=save,办公栏目
193,获取公司公告详情,/webapi/v3/ov1/officemanage/notice/add?edit=1&apihelptype=get,办公栏目
194,获取公司公告列表,/webapi/v3/ov1/officemanage/notice/list,办公栏目
197,添加或修改工作互动,/webapi/v3/ov1/officemanage/interaction/add?apihelptype=save,办公栏目
198,获取工作互动详情,/webapi/v3/ov1/officemanage/interaction/add?edit=1&apihelptype=get,办公栏目
199,获取工作互动列表,/webapi/v3/ov1/officemanage/interaction/list,办公栏目
200,获取工作互动交流,/webapi/v3/ov1/officemanage/interaction/add?__msgid=replysave,办公栏目
201,获取工作互动交流回复,/webapi/v3/ov1/officeManage/interaction/add?__msgid=rebacksave,办公栏目
204,添加或修改日程,/webapi/v3/ov1/officemanage/plan/add?apihelptype=save,办公栏目
205,日程关联客户,/webapi/v3/ov1/salesManage/custom/list?checktype=radio,办公栏目
206,日程关联联系人,/webapi/v3/ov1/salesManage/person/list?checktype=radio,办公栏目
207,日程关联项目,/webapi/v3/ov1/salesManage/chance/list?checktype=radio,办公栏目
208,获取日程详情,/webapi/v3/ov1/officemanage/plan/add?edit=1&apihelptype=get,办公栏目
209,获取日程列表,/webapi/v3/ov1/officemanage/plan/list,办公栏目
210,日程洽谈进展,/webapi/v3/ov1/systemManage/reply?datatype=plan&apihelptype=save,办公栏目
211,日程总结,/webapi/v3/ov1/officeManage/plan/summary?apihelptype=save,办公栏目
212,日程点评,/webapi/v3/ov1/officeManage/plan/leaderdp?apihelptype=save,办公栏目
213,添加或修改周报,/webapi/v3/ov1/officemanage/plan/add_week_month?sort=1&apihelptype=save,办公栏目
214,周报总结,/webapi/v3/ov1/officeManage/plan/summary?sort=1&apihelptype=save,办公栏目
215,周报点评,/webapi/v3/ov1/officeManage/plan/leaderdp?sort=1&apihelptype=save,办公栏目
216,获取周报详情,/webapi/v3/ov1/officemanage/plan/add_week_month?edit=1&sort=1&apihelptype=get,办公栏目
217,添加或修改月报,/webapi/v3/ov1/officemanage/plan/add_week_month?sort=2&apihelptype=save,办公栏目
218,月报总结,/webapi/v3/ov1/officeManage/plan/summary?sort=2&apihelptype=save,办公栏目
219,月报点评,/webapi/v3/ov1/officeManage/plan/leaderdp?sort=2&apihelptype=save,办公栏目
220,获取月报详情,/webapi/v3/ov1/officemanage/plan/add_week_month?edit=1&sort=2&apihelptype=get,办公栏目
223,获取通讯录列表,/webapi/v3/ov1/officemanage/businesscard/list,办公栏目
224,获取组织架构,/webapi/v3/ov1/officemanage/businesscard/list?sort=1&reportmodel=tree,办公栏目
225,获取通讯录详情,/webapi/v3/ov1/officemanage/businesscard/content?apihelptype=get,办公栏目
273,物料清单添加,/webapi/v3/produceV2/bom/add,研发
274,物料清单修改,/webapi/v3/produceV2/bom/edit,研发
275,物料清单删除,/webapi/v3/produceV2/bom/delete,研发
276,物料清单详情,/webapi/v3/produceV2/bom/detail,研发
277,物料清单列表,/webapi/v3/produceV2/bom/list,研发
320,物料替代添加,/webapi/v3/produce/material/substitution/add,研发
321,物料替代修改,/webapi/v3/produce/material/substitution/edit,研发
322,物料替代详情,/webapi/v3/produce/material/substitution/detail,研发
323,物料替代列表,/webapi/v3/produce/material/substitution/list,研发
314,考勤导入添加,/webapi/v3/attendance/attendancemanage/record/add,人资栏目
